Номер вопроса;Вопрос;Категория вопроса;Тревожные расстройства;Обсессивно-компульсивное расстройство;Соматоформные расстройства;Неврастения;Тревожно-депрессивное расстройство
1;Возникают ли у Вас проблемы со сном?;Проблемы со сном;1;1;1;2;1
2;Ваш сон поверхностный и неспокойный?;Проблемы со сном;1;1;1;1;0
3;После сна Вы чувствуете себя усталым и «разбитым» (неотдохнувшим)?;Проблемы со сном;0;0;0;2;1
4;Считаете ли вы достаточной продолжительность Вашего сна?;Проблемы со сном;-1;-1;0;-1;-1
5;У Вас бывают кошмарные сновидения?;Проблемы со сном;1;1;1;1;0
6;"Замечали ли Вы у себя снижение концентрации, памяти, внимательности?";Снижение концентрации внимания;1;1;0;2;1
7;"Замечали ли Вы, что стали более рассеянным и невнимательным, забываете куда положили какую-нибудь вещь или не можете вспомнить, что собирались делать совсем недавно?";Снижение концентрации внимания;0;0;0;2;1
8;"Замечаете ли Вы, что прежняя работа дается Вам труднее и требует больших усилий?";Снижение концентрации внимания;1;0;0;2;1
9;"Чувствуете ли Вы нетерпеливость, непоседливость или суетливость?";Снижение концентрации внимания;1;1;0;0;0
10;"У Вас бывают периоды такого беспокойства, что Вы даже не можете усидеть на месте?";Снижение концентрации внимания;1;1;0;0;0
11;"Возникают ли у вас неприятные, болезненные или необычные физические ощущения?";Болезненные и необычные физические ощущения;2;1;2;1;1
12;У Вас бывают ощущения сдавливания в груди и чувство нехватки воздуха при волнениях или расстройствах?;Болезненные и необычные физические ощущения;1;0;1;0;0
13;Беспокоят ли Вас боли или неприятные ощущения в области сердца?;Болезненные и необычные физические ощущения;1;0;1;1;1
14;Бывают ли у Вас приступы учащенного сердцебиения?;Болезненные и необычные физические ощущения;1;0;1;1;0
15;"Испытываете ли Вы в пальцах рук и ног или в теле покалывание, ползание мурашек, онемение или другие неприятные ощущения?";Болезненные и необычные физические ощущения;1;0;1;1;0
16;"Замечали ли Вы за собой непроизвольные подергивания головы, плеч, век, скул, особенно при волнении?";Болезненные и необычные физические ощущения;1;2;1;0;0
17;"Так ли Вы чувствительны, что громкие звуки, яркие свет и краски Вас раздражают?";Болезненные и необычные физические ощущения;0;0;0;1;0
18;При волнении у Вас появляется зуд кожи или сыпь?;Болезненные и необычные физические ощущения;1;0;1;0;0
19;Ощущаете ли Вы комок в горле при волнении?;Болезненные и необычные физические ощущения;1;0;1;0;0
20;"Возникают ли у Вас боли или неприятные ощущения в области желудка, когда Вы расстраиваетесь?";Болезненные и необычные физические ощущения;1;0;1;1;0
21;Бывают ли у Вас головные боли?;Болезненные и необычные физические ощущения;1;0;1;2;1
22;Бывает ли у Вас звон в ушах или рябь в глазах?;Болезненные и необычные физические ощущения;1;0;1;1;0
23;"""Иногда у меня все болит""";Болезненные и необычные физические ощущения;0;0;2;1;0
24;Наблюдали ли Вы у себя резкий упадок сил или повышенную утомляемость?;Упадок сил;0;0;1;2;1
25;"Замечаете ли Вы, что стали более медлительны и вялы, нет прежней энергичности?";Упадок сил;0;0;0;2;2
26;"Замечаете ли Вы, что стали каким-то безразличным, нет прежних интересов и увлечений?";Упадок сил;0;0;0;2;2
27;Чувствовали ли себя не в состоянии преодолеть трудности?;Упадок сил;1;0;0;1;2
28;Замечали ли Вы у себя плохое или неустойчивое настроение или подавленность?;Неустойчивое настроение и подавленность;0;1;1;1;1
29;Чувствуете иногда ли Вы себя подавленным и угнетенным?;Неустойчивое настроение и подавленность;0;1;0;1;2
30;"Приходит ли Вам мысль, что в Вашей жизни мало радости и счастья?";Неустойчивое настроение и подавленность;0;0;0;1;2
31;Легко ли меняется Ваше настроение?;Неустойчивое настроение и подавленность;0;0;0;1;0
32;"Бывает ли Вам то радостно, то грустно без видимых причин?";Неустойчивое настроение и подавленность;0;0;0;1;0
33;"""Часто я чувствую себя просто скверно""";Неустойчивое настроение и подавленность;1;1;1;1;1
34;Вы стали более раздражительны и вспыльчивы?;Неустойчивое настроение и подавленность;1;0;0;1;0
35;Легко ли Вы обижаетесь?;Неустойчивое настроение и подавленность;1;0;0;1;0
36;"""Я довольно нервный""";Неустойчивое настроение и подавленность;1;1;0;1;0
37;"Замечали ли Вы у себя повышенные тревожность, беспокойство?";Тревожность и беспокойство;2;2;2;1;2
38;"Бывает ли у Вас ощущение какого-то беспокойства (как будто что-то должно случиться), хотя особых причин и нет?";Тревожность и беспокойство;2;1;1;0;1
39;Испытываете ли Вы тревогу и беспокойство за кого-нибудь или за что-нибудь?;Тревожность и беспокойство;2;1;1;0;1
40;Бывает ли у Вас ощущение постоянного напряжения?;Тревожность и беспокойство;2;1;1;0;0
41;"""У меня бывает гнетущее состояние""";Тревожность и беспокойство;1;0;0;0;1
42;Думали ли Вы о себе как о никчемном человеке?;Тревожность и беспокойство;0;1;0;0;2
43;"""Даже мысль о возможной неудаче меня волнует""";Тревожность и беспокойство;1;0;0;0;0
44;"Замечали ли Вы у себя появление навязчивых мыслей, действий или страхов?";Навязчивые мысли и действия;2;2;2;0;0
45;Вас беспокоят навязчивые воспоминания?;Навязчивые мысли и действия;1;2;0;0;0
46;"Вы обращали внимание на то, что руки или ноги у Вас находятся в беспокойном движении?";Навязчивые мысли и действия;0;1;0;0;0
47;"Беспокоит ли Вас, что Вы не можете освободиться от постоянно возвращающихся навязчивых мыслей (мелодия, стихотворение, сомнения)?";Навязчивые мысли и действия;1;2;1;0;0
48;У Вас бывают навязчивые сомнения в правильности Ваших поступков или решений?;Навязчивые мысли и действия;1;1;0;0;0
49;"Совершаете ли Вы машинально ненужные действия (потираете руки, поправляете одежду, приглаживаете волосы и т.д.)?";Навязчивые мысли и действия;0;1;0;0;0
50;Испытываете ли Вы иногда чувство страха даже при отсутствии реальной опасности?;Навязчивые мысли и действия;2;1;1;0;0
51;"""У меня бывает внезапное чувство паники""";Навязчивые мысли и действия;2;0;0;0;0
52;"У Вас возникает страх заболеть тяжелым заболеванием (рак, инфаркт, психическое заболевание и т.д.)?";Навязчивые мысли и действия;1;1;2;0;0
53;Замечали ли Вы у себя появление проблем коммуникации с другими людьми?;Проблемы коммуникации;1;1;0;1;1
54;Вам часто хочется побыть одному?;Проблемы коммуникации;0;0;0;1;2
55;Вы чувствуете себя скованно или неуверенно в обществе?;Проблемы коммуникации;1;1;0;0;0
56;"Бывает ли у Вас чувство, что к Вам относятся безразлично, никто не стремится понять и посочувствовать, ощущение одиночества?";Проблемы коммуникации;0;0;0;0;1
57;"Приходят ли Вам мысли, что подруги (друзья) или близкие более счастливы, чем Вы?";Проблемы коммуникации;0;0;0;0;1
58;"Замечаете ли, что Ваш интерес к людям ослаб?";Проблемы коммуникации;0;0;0;0;1
